,b1,b2,b3,b4,M,R,C,accuracy
32,0.5015350877192433,0.3303297883704255,0.20120888301295375,0.11429933615410136,0.21380288772974698,0.271193384490436,0.2383020120948305,0.7419642857142857
33,0.5076754385964355,0.33380475051548486,0.20092808402720724,0.11385391601516757,0.2135448941870617,0.2722806103810565,0.2542059827578637,0.7416666666666667
34,0.49409696348248566,0.3310195159765533,0.2009409322279716,0.1134054752257053,0.20773874461228373,0.2718135616947146,0.24109740832013274,0.7389880952380953
35,0.5078947368420496,0.33787856558673907,0.2053129203309684,0.11470166158105156,0.21489187105552154,0.27075370286872674,0.2732358695206409,0.7449404761904762
36,0.5020823717132251,0.3362864031454168,0.2064951326824352,0.11603164483709477,0.2123914268996605,0.27428670185993226,0.23479103514418664,0.7446428571428572
37,0.5014473004422758,0.33282220551164765,0.2009043116722113,0.11170384642861106,0.2109763667946767,0.2813571835978825,0.26735211967891576,0.750297619047619
38,0.5141447368420489,0.34376188069469016,0.20936692297264656,0.11742174856665191,0.22073208793022273,0.27871445183705484,0.25837356601716954,0.7446428571428572
39,0.505910196463816,0.33489504839438733,0.20331116652850925,0.1133546638267469,0.21251302505082675,0.27198163354167376,0.24890855985028304,0.7476190476190476
40,0.5157642294439518,0.34491968548836593,0.20719204912466888,0.11552334453466738,0.21588283310212258,0.2746629538099657,0.25324991107352746,0.7482142857142857
41,0.5062178526127997,0.3381795724792617,0.20872530122375807,0.12009491746110898,0.21311534181792033,0.28235140014587257,0.24934751309996075,0.7383928571428572
42,0.49743913692719494,0.3339906869657497,0.20549219418696107,0.11867723480649742,0.20884608709854213,0.2777293898230743,0.2306294395175184,0.7470238095238095
43,0.5057017543859095,0.3352851521294623,0.20184159041290245,0.1106269733976061,0.2110936354515174,0.27870161514218317,0.2430120599752273,0.7443452380952381
44,0.5123903508771368,0.3425858828477528,0.21114759504703437,0.11816996175291665,0.22088036810788952,0.2837994677960215,0.2569663935161986,0.7479166666666667
45,0.4999496832684244,0.330249860374364,0.1956707055473101,0.10625977377992643,0.20867147195264582,0.27224042613454197,0.21474682058916172,0.7407738095238096
46,0.510360888367889,0.3413898015103417,0.2096160884317611,0.12082706786291648,0.2148295434810891,0.277339429622921,0.2602933880678187,0.7425595238095238
47,0.5191885964911711,0.3457822897027965,0.2112254709071767,0.11904280497233491,0.21964450003329716,0.27649268221059686,0.26176886738447536,0.7440476190476191
48,0.5103070175438037,0.3455668379138181,0.21175599001512393,0.11808345954058651,0.22833058861351527,0.27679254043526497,0.2851495557067068,0.7491071428571429
49,0.49196032572335796,0.32886077913318273,0.1991466100885664,0.11225893650363321,0.2055041993168812,0.2717201556687074,0.23447107882365095,0.7401785714285715
50,0.5056148275526511,0.33463630623134033,0.20284438847030742,0.11453225823667612,0.21189022660749673,0.2747969956894812,0.2515358517627094,0.7505952380952381
51,0.5106359649122247,0.3433413792576991,0.21367228682520756,0.12314240312564181,0.21911890215288382,0.2802971845879594,0.2765561884605487,0.7392857142857143
52,0.5118421052631017,0.3396984444931418,0.2064680849092759,0.11378889270881747,0.2143960815560562,0.2818561425469592,0.2534455583412547,0.7407738095238096
53,0.4850020790438914,0.32009734579128496,0.19087120172055255,0.10487295799780326,0.20335272961864465,0.2702428276779292,0.27112366552188155,0.7431547619047619
54,0.5123903508771368,0.33928560844673844,0.2060918580369607,0.1138104848476305,0.21519895509119844,0.2826550338672355,0.24453686147613843,0.7428571428571429
55,0.5128738619809308,0.34179100719481326,0.2074150838669714,0.11510321194036224,0.2147315595408744,0.2803971508372853,0.26320215654422885,0.743452380952381
56,0.49417250314245514,0.32468466310798494,0.19261139895458546,0.10488667088697877,0.2069512776433943,0.2751822234607053,0.2564964240493545,0.7422619047619048
57,0.51666666666661,0.3434200231673833,0.2090200114616787,0.11777805972780671,0.21946340140867582,0.2806651980636095,0.26613340700120625,0.7494047619047619
58,0.5008771929824012,0.33224201985861934,0.20333263526767104,0.11503897610063664,0.21444105719401707,0.2760685111132998,0.23127487055703383,0.7470238095238095
59,0.49190492711709477,0.3284610285045863,0.20178021879218644,0.11557572106614529,0.20665595457049443,0.2720764408414521,0.22815081255905442,0.7428571428571429
60,0.4860957304834004,0.3193813742042428,0.19178148372110848,0.10718487728075864,0.20358683769854913,0.27103410196850697,0.27053423536669235,0.7479166666666667
61,0.5000941577963297,0.32961034789422533,0.20153607233806964,0.11356474574842564,0.2099853767328223,0.2709294621233462,0.2697803902008639,0.7505952380952381
62,0.5015350877192433,0.33177991965475295,0.19990239523597497,0.1114095526873717,0.21222283115018611,0.27602334949257284,0.27752420016485585,0.7398809523809524
63,0.4998426064634678,0.33018779587217206,0.19737762169857043,0.10840705762609879,0.20907418107963105,0.2712815649298656,0.22966572652424108,0.743452380952381
64,0.5074062790713642,0.3383395205582611,0.2070307834261429,0.11447156866309195,0.21249590280413125,0.27518748937025267,0.2442354285084297,0.7455357142857143
65,0.5057017543859095,0.3372327776789389,0.2055716637742254,0.11412047709427119,0.22216749881852335,0.2875386627335553,0.2355000983925485,0.7380952380952381
66,0.5189692982455572,0.3495758051404088,0.21685432344436903,0.12291240164756705,0.22078184649047086,0.2886007516577126,0.2726772384908639,0.7470238095238095
67,0.515502829486639,0.3423410347531206,0.2057368835969481,0.11260143990139662,0.21543670610965876,0.27377759095711196,0.27732941245560133,0.7473214285714286
68,0.5070955957795926,0.3353573307919323,0.2030093907954332,0.11298793249919865,0.2125412571177432,0.27457004447420613,0.2510480931674334,0.7389880952380953
69,0.5074561403508215,0.34042915625935793,0.20903978758971847,0.11877216350774619,0.2143973370543732,0.2722748695221023,0.310167830787044,0.7482142857142857
70,0.4922149122806478,0.32246851502123275,0.1945677119029386,0.10673299251541277,0.21601795467999407,0.27138068546480415,0.2421058344045618,0.7377976190476191
71,0.5053728070174884,0.3399808173994453,0.20658248621636915,0.11471528526385077,0.21351089112577562,0.27514774839411127,0.22955615479513386,0.7422619047619048
72,0.49054473289271794,0.31992098527130186,0.18998384316525493,0.10559168715230169,0.20464938654402262,0.2691987421950106,0.23381171916443472,0.7413690476190476
73,0.502756338228548,0.3354558752340146,0.20612867833039128,0.11744798577103394,0.2118726188353321,0.2711732120907994,0.24979845791281707,0.7467261904761905
74,0.5074143695273888,0.33345488572797793,0.20192259623885897,0.11074962108416744,0.20998183779545423,0.27344424352226243,0.24074372182920392,0.7440476190476191
75,0.5095132484158212,0.3368809171586983,0.2038579272919258,0.11492622663835392,0.21294493207710888,0.27756905570536883,0.2579382621069851,0.7476190476190476
76,0.498791136995891,0.3313835752693648,0.20099788483671707,0.11350762998668963,0.20881286924806713,0.2732165987616665,0.23449570290715402,0.749702380952381
77,0.4816472463374118,0.320158755263676,0.1950236928496945,0.11304594418312441,0.20073259651018244,0.2716988866556808,0.24726281870762096,0.7458333333333333
78,0.5050823940355805,0.3355784590316928,0.20573483380682822,0.1147538257274616,0.2120806419540652,0.28113431709069,0.2507766823418322,0.7476190476190476
79,0.4981136469183516,0.3307051444304322,0.1988343612918843,0.1102170747937875,0.20621736967703655,0.2729490384726966,0.23307710064549747,0.7416666666666667
80,0.5005482456139801,0.33331879339432285,0.2034615677205191,0.11459721942952618,0.21245144718905398,0.2737345728855491,0.23954059034546918,0.7398809523809524
81,0.4874721867714966,0.3253930892510797,0.19979738803364175,0.1149763624685898,0.20524736366937588,0.27241144061015515,0.2683935046598086,0.7449404761904762
82,0.4891318174014807,0.32408709643112316,0.1948430590831265,0.10859557859031682,0.20623575550768591,0.2678004669415044,0.24278123804552218,0.7363095238095239
83,0.5093655096143859,0.34148859291834077,0.20868440338123226,0.11842908517134151,0.21493625031765595,0.2829802173324412,0.22520041074717007,0.743452380952381
84,0.5050517094542049,0.3374478561976671,0.20477069032533304,0.11495109718067727,0.2116093109244618,0.2726974923663278,0.2564914348161742,0.7422619047619048
85,0.5006076249995277,0.33355711194990345,0.2033558979067037,0.11572561123664143,0.21005129557212635,0.2790901074201894,0.21399892835940584,0.7458333333333333
86,0.5016447368420502,0.33342963284158517,0.20204629536386223,0.10828052586611213,0.21702066106930074,0.2777191298982936,0.25651142960840945,0.7360119047619048
87,0.5034515912217864,0.33492468390960795,0.20184306332595314,0.11251923412488389,0.2102926492074228,0.2704033631176672,0.24561299627202113,0.7366071428571429
88,0.49023889655107267,0.32311541903012253,0.19931287963110217,0.11364572603663178,0.2056857573564311,0.27207767087719575,0.24022728158501677,0.750297619047619
