,b1,b2,b3,b4,M,R,C,accuracy
91,0.3448561032087045,0.23319959267773233,0.162426373278481,0.11080215205603634,0.19048207144034462,0.27898550991105264,0.09245922483002253,0.8779761904761905
92,0.3370327102803457,0.22639599113612266,0.15768501410991873,0.10982816461199667,0.17246670024013833,0.26193548721225884,0.0934226394527489,0.8726190476190476
93,0.3484355444305091,0.22999075919755138,0.15782171380819143,0.10766076209418844,0.1800527035698679,0.27030688407560327,0.07402282107980605,0.8711309523809524
94,0.34166872988360636,0.22736482495593952,0.15608449421309828,0.10569150559206296,0.17314933882143205,0.2705820340434838,0.07682113516828507,0.85625
95,0.3341358127178869,0.22400849656811692,0.15333769813923703,0.10236991414280204,0.1854714977749253,0.27364784141660387,0.05864743578126564,0.8645833333333334
96,0.34450279236472914,0.22709336626770038,0.15520963165089582,0.10250656120182197,0.18334602081944548,0.2730351577729404,0.08284702897011534,0.8738095238095238
97,0.34219814495605827,0.23356920435386358,0.16358112223181362,0.11266873729713824,0.19613712574741218,0.28413989414600765,0.09813135686227972,0.8833333333333333
98,0.3306115783456903,0.2193878076749639,0.14999302269846995,0.09981002036074446,0.18338068277872746,0.26905799624679455,0.07798074090302946,0.8633928571428572
99,0.3372875652027312,0.22519297860290796,0.15477974423483432,0.10412667560575273,0.17719413688178504,0.26438911624830047,0.07045269065163749,0.8669642857142857
100,0.34380234505859764,0.23030326213415608,0.15927340637826698,0.10801453168813747,0.18978766026994248,0.27402481536456424,0.08240036801949628,0.8672619047619048
101,0.3419370902149272,0.22657965559488277,0.1545573904948261,0.10327038473850879,0.18750538201630265,0.27751354748524404,0.08317613957845721,0.8681547619047619
102,0.3243243243242979,0.21168059547299004,0.14235809339292937,0.09174643258519329,0.17719535771603864,0.2650941068577659,0.07758723304020766,0.8681547619047619
103,0.33616845582160726,0.22268768125322147,0.15202439874040755,0.1024403594875877,0.18234446190789522,0.268828698118252,0.09322561828915443,0.8779761904761905
104,0.34583263738096326,0.2286581861823745,0.15583866313026784,0.1038600930722469,0.18413491375809687,0.27598154300009836,0.07729225001965385,0.8717261904761905
